battle_index,turn_index,acting_owner,first_player,second_player,guess,secret,matched_digits,player_grade,board_0,board_1,board_2,board_3,board_4,board_5,board_6,board_7,board_8,blue_remaining_hand,red_remaining_hand,blue_remaining_count,red_remaining_count,chosen_hand_index,chosen_card_id,chosen_position,winner,blue_score,red_score
1,0,red,red,blue,1951,5234,0,0,empty,empty,empty,empty,empty,empty,empty,empty,empty,G0-17|G0-17|G0-04|G0-08|G0-20,G3-20|G3-12|G2-14|G3-14|G3-11,5,5,4,G3-11,1,red,3,7
1,1,blue,red,blue,1951,5234,0,0,empty,red:G3-11,empty,empty,empty,empty,empty,empty,empty,G0-17|G0-17|G0-04|G0-08|G0-20,G3-20|G3-12|G2-14|G3-14,5,4,3,G0-08,5,red,3,7
1,2,red,red,blue,1951,5234,0,0,empty,red:G3-11,empty,empty,empty,blue:G0-08,empty,empty,empty,G0-17|G0-17|G0-04|G0-20,G3-20|G3-12|G2-14|G3-14,4,4,1,G3-12,0,red,3,7
1,3,blue,red,blue,1951,5234,0,0,red:G3-12,red:G3-11,empty,empty,empty,blue:G0-08,empty,empty,empty,G0-17|G0-17|G0-04|G0-20,G3-20|G2-14|G3-14,4,3,0,G0-17,2,red,3,7
1,4,red,red,blue,1951,5234,0,0,red:G3-12,red:G3-11,blue:G0-17,empty,empty,blue:G0-08,empty,empty,empty,G0-17|G0-04|G0-20,G3-20|G2-14|G3-14,3,3,1,G2-14,8,red,3,7
1,5,blue,red,blue,1951,5234,0,0,red:G3-12,red:G3-11,blue:G0-17,empty,empty,red:G0-08,empty,empty,red:G2-14,G0-17|G0-04|G0-20,G3-20|G3-14,3,2,0,G0-17,4,red,3,7
1,6,red,red,blue,1951,5234,0,0,red:G3-12,red:G3-11,blue:G0-17,empty,blue:G0-17,blue:G0-08,empty,empty,red:G2-14,G0-04|G0-20,G3-20|G3-14,2,2,0,G3-20,3,red,3,7
1,7,blue,red,blue,1951,5234,0,0,red:G3-12,red:G3-11,blue:G0-17,red:G3-20,red:G0-17,blue:G0-08,empty,empty,red:G2-14,G0-04|G0-20,G3-14,2,1,1,G0-20,6,red,3,7
1,8,red,red,blue,1951,5234,0,0,red:G3-12,red:G3-11,blue:G0-17,red:G3-20,red:G0-17,blue:G0-08,blue:G0-20,empty,red:G2-14,G0-04,G3-14,1,1,0,G3-14,7,red,3,7
2,0,blue,blue,red,7367,0188,0,0,empty,empty,empty,empty,empty,empty,empty,empty,empty,G0-16|G0-11|G0-07|G0-13|G0-09,G2-05|G2-06|G2-09|G4-16|G3-06,5,5,2,G0-07,3,red,3,7
2,1,red,blue,red,7367,0188,0,0,empty,empty,empty,blue:G0-07,empty,empty,empty,empty,empty,G0-16|G0-11|G0-13|G0-09,G2-05|G2-06|G2-09|G4-16|G3-06,4,5,0,G2-05,6,red,3,7
2,2,blue,blue,red,7367,0188,0,0,empty,empty,empty,red:G0-07,empty,empty,red:G2-05,empty,empty,G0-16|G0-11|G0-13|G0-09,G2-06|G2-09|G4-16|G3-06,4,4,2,G0-13,4,red,3,7
2,3,red,blue,red,7367,0188,0,0,empty,empty,empty,blue:G0-07,blue:G0-13,empty,red:G2-05,empty,empty,G0-16|G0-11|G0-09,G2-06|G2-09|G4-16|G3-06,3,4,2,G4-16,8,red,3,7
2,4,blue,blue,red,7367,0188,0,0,empty,empty,empty,blue:G0-07,blue:G0-13,empty,red:G2-05,empty,red:G4-16,G0-16|G0-11|G0-09,G2-06|G2-09|G3-06,3,3,0,G0-16,7,red,3,7
2,5,red,blue,red,7367,0188,0,0,empty,empty,empty,blue:G0-07,blue:G0-13,empty,red:G2-05,blue:G0-16,red:G4-16,G0-11|G0-09,G2-06|G2-09|G3-06,2,3,1,G2-09,0,red,3,7
2,6,blue,blue,red,7367,0188,0,0,red:G2-09,empty,empty,red:G0-07,blue:G0-13,empty,red:G2-05,blue:G0-16,red:G4-16,G0-11|G0-09,G2-06|G3-06,2,2,1,G0-09,1,red,3,7
2,7,red,blue,red,7367,0188,0,0,red:G2-09,blue:G0-09,empty,red:G0-07,blue:G0-13,empty,red:G2-05,blue:G0-16,red:G4-16,G0-11,G2-06|G3-06,1,2,0,G2-06,5,red,3,7
2,8,blue,blue,red,7367,0188,0,0,red:G2-09,blue:G0-09,empty,red:G0-07,red:G0-13,red:G2-06,red:G2-05,blue:G0-16,red:G4-16,G0-11,G3-06,1,1,0,G0-11,2,red,3,7
